,dropoff_location_id,dropoff_latitude,dropoff_longitude
60589,60589,40.77030182,-73.96034241
60590,60590,40.75759888,-73.98419189
60591,60591,40.74457169,-73.98899078
60592,60592,40.7611618,-73.95796204
60593,60593,40.82016373,-73.89225769
60594,60594,40.79455948,-73.96360779
60595,60595,40.73693466,-74.00588226
60596,60596,40.77528,-73.9833374
60597,60597,40.76404953,-73.95733643
60598,60598,40.75310135,-73.97928619
60599,60599,40.74620819,-73.97318268
60600,60600,40.75465012,-73.96984863
60601,60601,40.72871399,-74.00634003
60602,60602,40.73025894,-73.99299622
60603,60603,40.68772125,-74.18167114
60604,60604,40.73907852,-73.97973633
60605,60605,40.75970078,-73.97029114
60606,60606,40.77621078,-73.96006775
60607,60607,40.74051666,-73.9862442
60608,60608,40.74194336,-73.98972321
60609,60609,40.75438309,-73.98834991
60610,60610,40.7395401,-73.99224854
60611,60611,40.74354172,-74.00754547
60612,60612,40.84894562,-73.93022156
60613,60613,40.75952911,-73.98600769
60614,60614,40.68857574,-73.98484802
60615,60615,40.80477142,-73.96248627
60616,60616,40.78057861,-73.98378754
60617,60617,40.76107025,-73.98406982
60618,60618,40.77608109,-73.96151733
60619,60619,40.74449158,-73.92816162
60620,60620,40.7289505,-73.99234772
60621,60621,40.74290848,-73.98226929
60622,60622,40.76477814,-73.9684906
60623,60623,40.75090027,-73.97437286
60624,60624,40.73030853,-74.00681305
60625,60625,40.73944092,-74.00176239
60626,60626,40.74468994,-73.98312378
60627,60627,40.75730133,-73.96372223
60628,60628,40.73052597,-73.99019623
60629,60629,40.7685318,-73.86197662
60630,60630,40.78126144,-73.95762634
60631,60631,40.75904846,-73.99017334
60632,60632,40.75941086,-73.97934723
60633,60633,40.75296402,-73.97943115
60634,60634,40.77038956,-73.9681015
60635,60635,40.7290535,-74.00709534
60636,60636,40.78192139,-73.98300934
60637,60637,40.75019073,-73.99166107
60638,60638,40.75544357,-74.00326538
60639,60639,40.76235199,-73.98229218
60640,60640,40.75949097,-73.98562622
60641,60641,40.77465057,-73.95771027
60642,60642,40.74416351,-73.9834671
60643,60643,40.76160049,-73.97911835
60644,60644,40.76076889,-73.97473907
60645,60645,40.72552872,-74.00436401
60646,60646,40.80250931,-73.9447403
60647,60647,40.75935364,-73.97664642
60648,60648,40.74665833,-73.99005127
60649,60649,40.7574501,-73.9780426
60650,60650,40.76037979,-73.98026276
60651,60651,40.7744751,-73.98137665
60652,60652,40.84310532,-73.94194794
60653,60653,40.76744843,-73.99250031
60654,60654,40.75568008,-73.96186829
60655,60655,40.75262833,-73.98827362
60656,60656,40.75050735,-73.97673035
60657,60657,40.7250824,-73.99702454
60658,60658,40.64774704,-74.01136017
60659,60659,40.72180939,-73.98542786
60660,60660,40.72610855,-73.99498749
60661,60661,40.76086044,-73.97451782
60662,60662,40.70476151,-74.01689911
60663,60663,40.77941895,-73.9881897
60664,60664,40.77434921,-73.96368408
60665,60665,40.77988052,-73.95947266
60666,60666,40.76345825,-73.97453308
60667,60667,40.79069519,-73.97618866
60668,60668,40.7648468,-73.97015381
60669,60669,40.75305939,-73.97257233
60670,60670,40.7598114,-73.96179199
60671,60671,40.76478958,-73.98065948
60672,60672,40.78297043,-73.97543335
60673,60673,40.76092148,-73.97844696
60674,60674,40.7929306,-73.96539307
60675,60675,40.74641037,-73.98319244
60676,60676,40.71689987,-74.00740051
60677,60677,40.74121094,-73.98774719
60678,60678,40.74351883,-73.97157288
60679,60679,40.76581573,-73.96697235
60680,60680,40.72644043,-74.00041199
60681,60681,40.73669052,-73.98893738
60682,60682,40.75048828,-73.97492218
60683,60683,40.72616196,-73.99620056
60684,60684,40.78215027,-73.95798492
60685,60685,40.76171112,-73.97367096
60686,60686,40.73413849,-73.97757721
60687,60687,40.70637131,-74.0045929
60688,60688,40.75762939,-73.96995544
60689,60689,40.76066971,-74.00269318
60690,60690,40.71973419,-73.99481964
60691,60691,40.76073837,-73.96089172
60692,60692,40.7605896,-74.00273895
60693,60693,40.72986984,-73.99163055
60694,60694,40.73427963,-73.99871826
60695,60695,40.74565887,-73.97798157
60696,60696,40.74021912,-73.99031067
60697,60697,40.79469299,-73.93236542
60698,60698,40.75603485,-73.97663879
60699,60699,40.76358795,-73.97361755
60700,60700,40.8050499,-73.96231842
60701,60701,40.7286377,-74.00543213
60702,60702,40.74522018,-73.98068237
60703,60703,40.74978638,-73.98817444
60704,60704,40.75937653,-73.96808624
60705,60705,40.75594711,-73.99197388
60706,60706,40.73716736,-74.00061035
60707,60707,40.75493622,-73.97505951
60708,60708,40.76020813,-73.97849274
60709,60709,40.76403046,-73.98194122
60710,60710,40.75497818,-73.96695709
60711,60711,40.72549057,-74.00460052
60712,60712,40.75879669,-73.97074127
60713,60713,40.78485107,-73.9779129
60714,60714,40.73423004,-73.98323059
60715,60715,40.76716995,-73.95359802
60716,60716,40.73706055,-74.00540924
60717,60717,40.77099991,-73.9641037
60718,60718,40.79757309,-73.97163391
60719,60719,40.72013092,-73.98747253
60720,60720,40.77428055,-73.98497772
60721,60721,40.75167084,-73.98976898
60722,60722,40.77675629,-73.98878479
60723,60723,40.78272629,-73.95323944
60724,60724,40.75200653,-73.99313354
60725,60725,40.750103,-73.94480896
60726,60726,40.7677803,-73.96425629
60727,60727,40.7159996,-74.01525116
60728,60728,40.72510529,-73.9972229
60729,60729,40.7580986,-73.95342255
60730,60730,40.74827957,-73.9828186
60731,60731,40.75143814,-73.97576141
60732,60732,40.75524902,-73.97532654
60733,60733,40.76434708,-73.95545197
60734,60734,40.75969315,-73.98752594
60735,60735,40.75631714,-73.98355865
60736,60736,40.78807831,-73.9756012
60737,60737,40.74184418,-73.9896698
60738,60738,40.74562073,-73.98246002
60739,60739,40.76580048,-73.9720459
60740,60740,40.75270844,-73.98681641
60741,60741,40.76477814,-73.95532227
60742,60742,40.77103043,-73.7353363
60743,60743,40.80348969,-73.96679688
60744,60744,40.75875854,-73.96910095
60745,60745,40.74193954,-73.99347687
60746,60746,40.74528503,-73.98262024
60747,60747,40.79043579,-73.95393372
60748,60748,40.76483536,-73.97258759
60749,60749,40.77368164,-73.95820618
60750,60750,40.75370407,-73.98514557
60751,60751,40.70906067,-74.01283264
60752,60752,40.72626114,-74.00154877
60753,60753,40.75904083,-73.98632813
60754,60754,40.77378082,-73.98180389
60755,60755,40.76070786,-73.98737335
60756,60756,40.76781845,-73.96392822
60757,60757,40.76593018,-73.98009491
60758,60758,40.75136566,-74.00523376
60759,60759,40.68772888,-74.1815567
60760,60760,40.75842667,-73.97522736
60761,60761,40.81296921,-73.93827057
60762,60762,40.77500916,-73.95867157
60763,60763,40.7512207,-73.97530365
60764,60764,40.75835037,-73.97166443
60765,60765,40.75749207,-73.98934937
60766,60766,40.75263596,-73.96798706
60767,60767,40.78530884,-73.94917297
60768,60768,40.77965927,-73.96161652
60769,60769,40.75891876,-73.97753906
60770,60770,40.71968842,-73.9640274
60771,60771,40.74516296,-73.97870636
60772,60772,40.77829742,-73.95262146
60773,60773,40.75669479,-73.93000031
60774,60774,40.74256134,-73.98474884
60775,60775,40.76969147,-73.98090363
60776,60776,40.74191284,-74.00479889
60777,60777,40.7060585,-74.00933838
60778,60778,40.78393173,-73.97988129
60779,60779,40.76706696,-73.95392609
60780,60780,40.76293182,-73.96990967
60781,60781,40.75779343,-73.98223877
60782,60782,40.76228333,-73.9260788
60783,60783,40.8009491,-73.96546936
60784,60784,40.76130295,-73.97982788
60785,60785,40.76317978,-73.97409058
60786,60786,40.8004303,-73.94665527
60787,60787,40.77608871,-73.94995117
60788,60788,40.73948288,-74.00543976
60789,60789,40.8046608,-73.96623993
60790,60790,40.75489044,-73.97454071
60791,60791,40.7600708,-73.96160126
60792,60792,40.70951843,-74.01477814
60793,60793,40.74475861,-73.98506927
60794,60794,40.75064087,-73.98081207
60795,60795,40.75220108,-73.97767639
60796,60796,40.7709465,-73.98101807
60797,60797,40.76260376,-73.97854614
60798,60798,40.75624084,-73.99051666
60799,60799,40.70560074,-74.00737
60800,60800,40.76504517,-73.98004913
60801,60801,40.75181961,-73.96875763
60802,60802,40.74382019,-73.93749237
60803,60803,40.70446014,-74.01059723
60804,60804,40.7483902,-73.98029327
60805,60805,40.75873947,-73.96994019
60806,60806,40.71567154,-74.00907135
60807,60807,40.75756073,-73.99016571
60808,60808,40.76531982,-73.95778656
60809,60809,40.74757767,-73.97801208
60810,60810,40.72348785,-74.00617218
60811,60811,40.76324844,-73.97823334
60812,60812,40.75460815,-73.99543762
60813,60813,40.77460098,-73.98179626
60814,60814,40.75656891,-73.98673248
60815,60815,40.74495316,-73.98386383
60816,60816,40.77608109,-73.97610474
60817,60817,40.73714828,-73.99297333
60818,60818,40.75374985,-73.98493958
60819,60819,40.77059174,-73.98020935
60820,60820,40.65045929,-73.97463226
60821,60821,40.7661972,-73.96955109
60822,60822,40.79831314,-73.9327774
60823,60823,40.77323151,-73.88583374
60824,60824,40.76292038,-73.96990967
60825,60825,40.71220779,-74.01399994
60826,60826,40.75018311,-73.9914093
60827,60827,40.77087021,-73.9661026
60828,60828,40.77442169,-73.87261963
60829,60829,40.71577072,-74.0111618
60830,60830,40.76433945,-73.95751953
60831,60831,40.77249908,-73.9584198
60832,60832,40.7879715,-73.96765137
60833,60833,40.76081467,-73.96929169
60834,60834,40.7713089,-73.96414185
60835,60835,40.71353531,-74.00371552
60836,60836,40.77825165,-73.962883
60837,60837,40.70462036,-74.01389313
60838,60838,40.76816177,-73.98937225
60839,60839,40.77555084,-73.99025726
60840,60840,40.76906204,-73.99237823
60841,60841,40.77357101,-73.98078156
60842,60842,40.73795319,-74.00022888
60843,60843,0.0,0.0
60844,60844,40.75215149,-73.97010803
60845,60845,40.78884125,-73.9780426
60846,60846,40.73691559,-73.98978424
60847,60847,40.78087234,-73.95890045
60848,60848,40.85221863,-73.88632202
60849,60849,40.73054886,-73.99998474
60850,60850,40.76129913,-73.98505402
60851,60851,40.75566864,-74.00218964
60852,60852,40.74133301,-73.9876709
60853,60853,40.69198227,-73.96457672
60854,60854,40.748703,-73.98857117
60855,60855,40.76018906,-73.97424316
60856,60856,40.76218033,-73.98973083
60857,60857,40.80531311,-73.96211243
60858,60858,40.7699852,-73.95747375
60859,60859,40.74259186,-73.98264313
60860,60860,40.72051239,-73.99801636
60861,60861,40.73847961,-73.98589325
60862,60862,40.72875977,-73.98767853
60863,60863,40.74457169,-73.98732758
60864,60864,40.77693939,-73.94642639
60865,60865,40.82038116,-73.93630219
60866,60866,40.73804855,-73.97708893
60867,60867,40.76019287,-73.96321869
60868,60868,40.77349854,-73.95487213
60869,60869,40.80857086,-73.96349335
60870,60870,40.70476151,-74.01448822
60871,60871,40.75579071,-73.9814682
60872,60872,40.74446106,-73.97142792
60873,60873,40.75615692,-73.98719025
60874,60874,40.75197983,-73.98072052
60875,60875,40.7830658,-73.77702332
60876,60876,40.74505234,-73.99398041
60877,60877,40.74567795,-73.90343475
60878,60878,40.79581833,-73.93550873
60879,60879,40.74374008,-74.0059433
60880,60880,40.68774033,-74.18146515
60881,60881,40.76371002,-73.96814728
60882,60882,40.75849915,-73.99884796
60883,60883,40.76274109,-73.99668884
60884,60884,40.75524902,-73.97689819
60885,60885,40.70561981,-74.01692963
60886,60886,40.7816391,-73.95652008
60887,60887,40.76422882,-73.97755432
60888,60888,40.68936157,-73.98490143
60889,60889,40.77414322,-73.87091064
60890,60890,40.80408096,-73.93668365
60891,60891,40.74547958,-73.98249817
60892,60892,40.75483322,-73.99517059
60893,60893,40.78514862,-73.95336914
60894,60894,40.75413132,-73.97990417
60895,60895,40.75307465,-73.974823
60896,60896,40.76151657,-73.98809814
60897,60897,40.7640686,-73.9546814
60898,60898,40.75210953,-73.98110199
60899,60899,40.75292969,-73.91074371
60900,60900,40.76311874,-73.96749878
60901,60901,40.73836899,-73.99320984
60902,60902,40.77502823,-73.9805069
60903,60903,40.75325012,-73.96980286
60904,60904,40.75785828,-73.98027802
60905,60905,40.77411652,-73.96487427
60906,60906,40.76094818,-73.97364807
60907,60907,40.76422882,-73.97108459
60908,60908,40.74436188,-73.97917938
60909,60909,40.76607895,-73.95438385
60910,60910,40.77984238,-73.96053314
60911,60911,40.78007126,-73.95317078
60912,60912,40.7716713,-73.96549988
60913,60913,40.76068878,-73.98368073
60914,60914,40.80960846,-73.95964813
60915,60915,40.74945068,-73.99201202
60916,60916,40.76021957,-73.97412109
60917,60917,40.74416733,-73.99777222
60918,60918,40.75466156,-73.97171783
60919,60919,40.73834991,-73.97374725
60920,60920,40.75296021,-73.9835968
60921,60921,40.74782944,-73.9810257
60922,60922,40.71677017,-73.99752045
60923,60923,40.84156418,-73.89876556
60924,60924,40.76836014,-73.96563721
60925,60925,40.76246643,-73.97608948
60926,60926,40.77700043,-73.97543335
60927,60927,40.72433853,-73.98500061
60928,60928,40.72433853,-73.98500061
60929,60929,40.75437927,-73.98784637
60930,60930,40.77265549,-73.96124268
60931,60931,40.75204849,-73.97580719
60932,60932,40.7508316,-73.97351837
60933,60933,40.73929977,-73.99131775
60934,60934,40.75188446,-73.94291687
60935,60935,40.75848007,-74.00012207
60936,60936,40.74853134,-73.98474121
60937,60937,40.76251221,-73.97206879
60938,60938,40.81256866,-73.9567337
60939,60939,40.74789429,-73.97677612
60940,60940,40.78442001,-73.9732132
60941,60941,40.78046036,-73.95696259
60942,60942,40.76398468,-73.97740173
60943,60943,40.75098038,-73.97486115
60944,60944,40.73315811,-73.99115753
60945,60945,40.75920868,-73.99049377
60946,60946,40.76589584,-73.98098755
60947,60947,40.77333832,-73.96646118
60948,60948,40.78031921,-73.98136139
60949,60949,40.71551514,-73.96003723
60950,60950,40.78326035,-73.9467392
60951,60951,40.74711609,-73.9970932
60952,60952,40.77202988,-73.98246765
60953,60953,40.75655365,-73.92960358
60954,60954,40.78538513,-73.9513092
60955,60955,40.74829865,-73.9883194
60956,60956,40.72462845,-73.99920654
60957,60957,40.71343231,-73.99754333
60958,60958,40.64675903,-73.79044342
60959,60959,40.76702118,-73.95349121
60960,60960,40.75197601,-73.97133636
60961,60961,40.75643539,-73.98993683
60962,60962,40.78094864,-73.95653534
60963,60963,40.74010468,-73.99068451
60964,60964,40.73009109,-74.00476074
60965,60965,40.79956818,-73.94364166
60966,60966,40.7427063,-74.00776672
60967,60967,40.75551987,-73.97927856
60968,60968,40.77500916,-73.95388031
60969,60969,40.76108932,-73.97346497
60970,60970,40.76213074,-73.99533081
60971,60971,40.71110153,-74.00627899
60972,60972,40.74372101,-73.98844147
60973,60973,40.70255661,-74.01407623
60974,60974,40.72584152,-73.9947052
60975,60975,40.7819519,-73.9538269
60976,60976,40.7449646,-73.98725128
60977,60977,40.72927475,-73.99781799
60978,60978,40.74192047,-73.98937988
60979,60979,40.77645874,-73.96011353
60980,60980,40.73509979,-73.98995972
60981,60981,40.80173111,-73.94884491
60982,60982,40.7882309,-73.97026062
60983,60983,40.74945831,-73.99539948
60984,60984,40.77431107,-73.87145996
60985,60985,40.75830078,-73.97450256
60986,60986,40.77996063,-73.94876862
60987,60987,40.75522232,-73.98080444
60988,60988,40.79858017,-73.96707153
60989,60989,40.75846863,-73.98835754
60990,60990,40.75173187,-73.9801178
60991,60991,40.77465057,-73.98374176
60992,60992,40.74192047,-74.00470734
60993,60993,40.76517105,-73.98307037
60994,60994,40.76354218,-73.9775238
60995,60995,40.7234993,-73.99674988
60996,60996,40.71416855,-74.01387787
60997,60997,0.0,0.0
60998,60998,40.74531555,-73.98683929
60999,60999,40.77290344,-73.8704071
61000,61000,40.74533081,-73.97084808
61001,61001,40.74701309,-73.8258667
61002,61002,40.74705887,-73.99040985
61003,61003,40.77194214,-73.94998932
61004,61004,40.76496887,-73.98061371
61005,61005,40.76527023,-73.97673798
61006,61006,40.75265884,-73.97524261
61007,61007,40.75191116,-73.98020935
61008,61008,40.75534821,-73.97885895
61009,61009,40.75075912,-73.98703003
61010,61010,40.76815033,-73.86226654
61011,61011,40.78145981,-73.95850372
61012,61012,40.71991348,-73.95763397
61013,61013,40.63190842,-74.02160645
61014,61014,40.76099014,-73.98500061
61015,61015,40.74893188,-73.99028015
61016,61016,40.78268051,-73.95742035
61017,61017,40.73393631,-73.99834442
61018,61018,40.77853012,-73.98121643
61019,61019,40.75297546,-73.97312164
61020,61020,40.76321411,-73.9699707
61021,61021,40.65972137,-73.95719147
61022,61022,40.75681686,-73.97420502
61023,61023,40.75512695,-73.97344971
61024,61024,40.75590897,-73.99176788
61025,61025,40.73659897,-73.9360199
61026,61026,40.75429153,-73.9878006
61027,61027,40.78416061,-73.97038269
61028,61028,40.75363922,-73.96530914
61029,61029,40.75908661,-73.97275543
61030,61030,40.79072952,-73.97810364
61031,61031,40.74121094,-73.99407196
61032,61032,40.75313568,-73.99646759
61033,61033,40.76959991,-73.96491241
61034,61034,40.76561356,-73.95897675
61035,61035,40.74888992,-73.97602081
61036,61036,40.7628479,-73.98069
61037,61037,40.76131821,-73.97093201
61038,61038,40.77795029,-73.95568848
61039,61039,40.75699615,-73.97483826
61040,61040,40.77431107,-73.98124695
61041,61041,40.74398804,-73.98972321
61042,61042,40.75701141,-73.97646332
61043,61043,40.75014877,-73.9914093
61044,61044,40.61557007,-74.08763123
61045,61045,40.74021149,-73.99410248
61046,61046,40.76216888,-73.98226166
61047,61047,40.76963043,-73.86415863
